"Force","Voltage","Acceleration1","Acceleration2","Acceleration3","Fs",
-0.026919,-0.00021973,-0.002058,-0.0047884,-0.0016281,,
-0.073044,-0.0002124,0.0061151,-0.0052672,-0.0049081,,
0.030318,-0.00020996,0.002446,-0.0071826,-0.0061052,,
0.0038841,-0.00020508,-0.0019286,-0.0038786,-0.00061052,,
-0.027189,-0.00021118,-0.00077615,-0.0021668,-0.0048602,,
-0.0014026,-0.00021973,-0.0087728,-0.0015323,-0.0022745,,
-0.10379,-0.00022583,-0.0020227,-0.0021069,-0.0050039,,
-0.074338,-0.00022339,0.0053154,-0.0048004,-0.010271,,
-0.033447,-0.00022461,0.0012701,-0.0067516,-0.003711,,
-0.074338,-0.0002124,0.0051626,-0.006177,-0.0087388,,
0.03636,-0.00020996,2.352e-05,-0.0047405,-0.0074699,,
0.0077143,-0.00020508,-0.0079732,-0.0017837,-0.0016999,,
-0.022819,-0.00020874,-0.0014582,-0.0015562,-0.0071467,,
0.0018342,-0.00020752,-0.0032928,-0.0026576,-0.0018196,,
-0.09678,-0.00020996,0.0019757,-0.0036152,-0.0047046,,
-0.070238,-0.0002002,0.0050097,-0.0058419,-0.0091459,,
-0.025247,-0.00020508,-0.0019992,-0.0054708,-0.0026336,,
-0.064628,-0.00020264,0.001811,-0.0044891,-0.0077812,,
0.039273,-0.00019287,-0.0013641,-0.0035793,-0.0063925,,
0.011652,-0.00019165,-0.0040454,-0.0013886,-0.0015562,,
-0.021363,-0.0002124,0.0035515,-0.00086191,-0.0067038,,
0.0044236,-0.00020996,-0.0027518,-0.0031603,-0.0027533,,
-0.093975,-0.00021606,0.00018816,-0.0022266,-0.0028252,,
-0.061499,-0.00021362,0.0014817,-0.0022984,-0.0073502,,
-0.019529,-0.0002124,-0.0059505,-0.0031125,-0.0013288,,
-0.06096,-0.00019409,0.00098783,-0.0029329,-0.0056503,,
0.046394,-0.00018677,0.00043511,-0.0032801,-0.0044891,,
0.020823,-0.00019409,-0.0024696,-0.001221,0.00052672,,
-0.013541,-0.00019775,0.0022579,-0.0011253,-0.0047405,,
0.014458,-0.00020264,-0.0033163,-0.00016759,-0.0014006,,
-0.085667,-0.00020752,-0.00421,5.9855e-05,-0.0034237,,
-0.057723,-0.00019775,0.0021873,-0.0022266,-0.0073023,,
-0.014835,-0.00018799,-0.0015523,-0.00249,-0.00039504,,
-0.054756,-0.00020508,0.0045158,-0.0041659,-0.0056743,,
0.046718,-0.00019165,0.004457,-0.0035674,-0.0042856,,
0.022765,-0.0002002,-0.0014582,-0.00019154,0.0016879,,
-0.0085235,-0.0002063,0.0010113,0.00050278,-0.004525,,
0.016831,-0.00019043,-0.0047392,-0.00047884,-0.001245,,
-0.083185,-0.00019897,-0.0013171,0.0002873,-0.0016999,,
-0.055996,-0.0002002,0.0063033,-0.0043096,-0.0062968,,
-0.012623,-0.00019775,0.0013877,-0.004968,2.3942e-05,,
-0.055996,-0.00018311,0.0059505,-0.0037589,-0.0059855,,
0.052058,-0.00019043,0.00045863,-0.0019872,-0.0043335,,
0.027728,-0.0002002,-0.0046922,0.00043096,0.00070629,,
-0.012192,-0.00018555,0.0036573,0.00051475,-0.005363,,
0.016346,-0.00019287,-0.0016464,-0.0018435,-0.00027533,,
-0.084264,-0.0002002,0.0022814,-0.0026336,-0.00249,,
-0.059773,-0.00019531,0.0061151,-0.0041659,-0.0074579,,
-0.011868,-0.00020386,-0.00091727,-0.0038068,-0.0029808,,
-0.052868,-0.00020874,0.0037161,-0.0026336,-0.0068474,,
0.054432,-0.00019897,0.0021873,-0.002059,-0.005794,,
0.023089,-0.00018066,-0.0015053,-0.0015083,-0.00026336,,
-0.012192,-0.00018066,0.0037749,-0.0024421,-0.0077812,,
0.014619,-0.00019287,-0.0013406,-0.0024181,-0.003711,,
-0.083833,-0.00020264,0.00047039,-0.0019154,-0.0041899,,
-0.06069,-0.00018433,0.0016581,-0.0035913,-0.0085114,,
-0.013325,-0.00019287,-0.00052919,-0.0043934,-0.0014126,,
-0.051681,-0.0002002,0.0040336,-0.0027773,-0.0061052,,
0.046286,-0.00019165,0.0015053,-0.0038307,-0.0057221,,
0.02201,-0.00019043,-0.00096431,-0.0025259,-0.0018675,,
-0.011437,-0.00018555,0.0029517,-0.0023703,-0.0062369,,
0.015321,-0.00019043,-0.0044217,-0.0026815,-0.0032322,,
-0.086314,-0.0001709,-0.0034809,-0.0022027,-0.0054827,,
-0.058262,-0.00018677,0.0020815,-0.0037828,-0.0095768,,
-0.013163,-0.00018311,-0.00070559,-0.0039265,-0.002873,,
-0.058748,-0.00018433,0.005386,-0.0033998,-0.0069552,,
0.04839,-0.00018555,0.0020227,-0.0045849,-0.0059376,,
0.025085,-0.00018311,-0.0033868,-0.0010295,-0.00057461,,
-0.0084696,-0.00018799,-0.00089375,0.00021548,-0.0054468,,
0.021039,-0.00019531,-0.005433,-0.0017597,-0.00023942,,
-0.079949,-0.00020752,0.00095255,-0.0015921,-0.002059,,
-0.059773,-0.00018066,0.0057976,-0.0037828,-0.0075178,,
-0.013648,-0.00017944,0.0019286,-0.0047405,2.3942e-05,,
-0.054162,-0.00017944,0.0055506,-0.0033758,-0.0053391,,
0.047797,-0.00016724,0.001223,-0.0031843,-0.0044053,,
0.028861,-0.00017944,-0.0048333,-0.0016041,0.0010056,,
-0.0078762,-0.00018066,0.0010113,-0.0012929,-0.0050637,,
0.022981,-0.0002002,-0.0034809,-0.0036392,-0.00069432,,
-0.081351,-0.00018799,0.0010113,-0.0027533,-0.00069432,,
-0.058478,-0.00018555,0.0073381,-0.0024301,-0.0055067,,
-0.006042,-0.00017578,-0.0018581,-0.0027294,-0.00081403,,
-0.051249,-0.0001709,0.0019521,-0.0028491,-0.0047645,,
0.053946,-0.00016357,0.0011407,-0.0032082,-0.0053151,,
0.028646,-0.00016479,-0.002987,-0.0016161,0.0011372,,
-0.012839,-0.00017334,0.0037984,-0.0009098,-0.0039744,,
0.016292,-0.00016846,-0.0017169,-0.0023942,0.00034716,,
-0.081136,-0.00015991,-0.00098783,-0.001652,-0.00062249,,
-0.055781,-0.00016357,0.0019521,-0.0022027,-0.0048123,,
-0.0055565,-0.00017578,-0.0014582,-0.0032322,0.0007422,,
-0.052112,-0.00018555,0.0049744,-0.0035314,-0.0045011,,
0.051249,-0.00017944,0.0047745,-0.0041659,-0.0040821,,
0.028592,-0.00018677,-0.0022697,-0.0017837,0.00038307,,
-0.0091709,-0.00017578,0.0040454,-5.9855e-05,-0.0042377,,
0.022981,-0.00018433,-0.003869,-0.0011732,0.00026336,,
-0.080812,-0.00018311,-0.00077615,-0.00033519,-0.0017717,,
-0.057237,-0.00018066,0.0058094,-0.0026576,-0.0067157,,
-0.012408,-0.00017822,-0.00067031,-0.0054588,0.00087388,,
-0.054594,-0.00016846,0.0075145,-0.0043574,-0.0050996,,
0.046664,-0.00016846,0.002987,-0.0031244,-0.0047645,,
0.027944,-0.00018066,-0.002646,-0.00050278,0.002059,,
-0.0099262,-0.00017822,0.00054095,0.00025139,-0.0048722,,
0.014566,-0.0001709,-0.0040219,-0.00092177,-0.0028132,,
-0.082646,-0.00017944,0.0017169,-0.0022027,-0.0022266,,
-0.062038,-0.00016846,0.0055154,-0.0048722,-0.007003,,
-0.016723,-0.00016113,0.00147,-0.004944,-0.0015562,,
-0.060312,-0.00015747,0.0052684,-0.0032322,-0.0053151,,
0.046502,-0.00016357,0.00054095,-0.0014605,-0.004525,,
0.025894,-0.00017578,-0.0042571,-0.0002873,0.000826,,
-0.017533,-0.0001709,0.0020462,-0.00056264,-0.0045131,,
0.015968,-0.00017334,-0.0014935,-0.0031484,-0.0015682,,
-0.08297,-0.0001709,0.0011289,-0.0034716,-0.0016759,,
-0.064088,-0.0001709,0.0056447,-0.0053391,-0.0071347,,
-0.012623,-0.00017578,-0.0011995,-0.0044772,-0.0023463,,
-0.056104,-0.00016357,0.0020109,-0.0037589,-0.0066679,,
0.043805,-0.00016113,0.002352,-0.0038786,-0.0060813,,
0.025031,-0.00015869,-0.00082319,-0.0033279,-0.00040701,,
-0.012354,-0.0001709,0.0044335,-0.0023942,-0.0050996,,
0.016616,-0.00017578,-0.00031752,-0.0029808,-0.00050278,,
-0.083725,-0.00015259,-0.00096431,0.00019154,-0.0019154,,
-0.057399,-0.00015381,0.0021403,-0.0018914,-0.0073981,,
-0.0092788,-0.00015869,-0.00043511,-0.0023942,-0.00032322,,
-0.05222,-0.00015625,0.0065385,-0.0018675,-0.0059017,,
0.04661,-0.00015259,0.0037749,-0.0019872,-0.0046448,,
0.030857,-0.00015747,-0.00084671,-0.00040701,0.0015323,,
-0.012839,-0.00015625,0.0034339,0.001257,-0.004968,,
0.022118,-0.00016113,-0.0049627,0.00019154,-3.5913e-05,,
-0.071857,-0.00015381,-0.0020933,0.00069432,-0.00026336,,
-0.054756,-0.00015503,0.0046804,-0.001221,-0.0059616,,
-0.0043157,-0.00014893,0.00025872,-0.0043814,0.00095768,,
-0.047149,-0.00015137,0.0071382,-0.003304,-0.0043096,,
0.056104,-0.00015625,0.0042453,-0.0022984,-0.0022505,,
0.038194,-0.00013184,-0.0046216,-0.0005387,0.0030406,,
-0.0012947,-0.00013428,0.001811,0.00052672,-0.0034955,,
0.029347,-0.0001416,-0.001223,-0.0009098,0.00080206,,
-0.068404,-0.00012939,0.0026812,-0.00067038,0,,
-0.049091,-0.00013794,0.0075263,-0.0040462,-0.0052074,,
0.0025355,-0.00014526,0.0032222,-0.0038307,0.0013048,,
-0.042132,-0.00013672,0.0034574,-0.0017238,-0.0025618,,
0.058802,-0.00013428,0.001176,-0.00086191,-0.002059,,
0.042402,-0.00012695,-0.0015288,0.00052672,0.0028132,,
0.0031289,-0.00013672,0.0036926,-4.7884e-05,-0.0023104,,
0.030318,-0.00013428,-9.4079e-05,-0.0014006,0.0016281,,
-0.067757,-0.00013062,0.003034,-0.00087388,0.0010295,,
-0.04812,-0.00013672,0.0064679,-0.0012689,-0.0063087,,
0.0031289,-0.00013306,-0.00047039,0.00016759,0.00095768,,
-0.044506,-0.00013672,0.0032457,0.00031125,-0.002897,,
0.060636,-0.00013306,0.0040454,0.00039504,-0.002466,,
0.042402,-0.00012817,0.0001176,0.00019154,0.0021787,,
5.3946e-05,-0.00013672,0.0076439,0.00039504,-0.0039265,,
0.030534,-0.00013184,0.0016817,-0.0018196,0.0017717,,
-0.065815,-0.00013672,0.00061151,-0.0010534,-7.1826e-05,,
-0.045477,-0.0001416,0.003622,-0.0021069,-0.0042617,,
0.018935,-0.00018066,0.0014582,-0.0025857,0.0011971,,
0.040352,-0.00033691,0.011348,-0.0034836,-0.0050518,,
0.26326,-0.00058594,0.012959,-0.0029209,-0.0036392,,
0.34159,-0.00078369,0.0067031,-0.00050278,0.0045011,,
0.35529,-0.00088867,0.0059975,0.0025857,-0.0023463,,
0.40438,-0.00091797,-0.00076439,0.0031603,0.0010894,,
0.29379,-0.00090942,0.0041747,0.0033639,0.00098162,,
0.27847,-0.00085449,0.010349,-0.0011253,-0.0050039,,
0.27567,-0.00073853,0.0042571,-0.0026576,0.001221,,
0.16292,-0.00061401,0.0081613,-0.0031963,-0.0052672,,
0.18466,-0.00043579,0.0023637,-0.0022266,-0.0051954,,
0.081136,-0.00025391,-0.006856,-0.00044293,0.00047884,,
-0.056967,-6.1035e-05,-0.001811,4.7884e-05,-0.0056743,,
-0.11793,0.00012939,-0.005433,-0.0028371,-0.0023224,,
-0.29827,0.00030273,-0.00075263,-0.0047405,-0.0022386,,
-0.35578,0.00046631,0.003575,-0.0078171,-0.0094092,,
-0.36241,0.00058838,-0.0029282,-0.0093853,-0.0046448,,
-0.44517,0.00066895,-0.0013877,-0.0084036,-0.0084635,,
-0.36036,0.00069702,-0.0023402,-0.0074939,-0.0098282,,
-0.37558,0.00070679,-0.0048215,-0.0055186,-0.0039624,,
-0.39219,0.00065918,0.0010466,-0.0062968,-0.0080445,,
-0.31278,0.00054932,-0.0022814,-0.0081163,-0.0038307,,
-0.35,0.00042725,0.00084671,-0.0052792,-0.0038786,,
-0.25506,0.000271,0.0026577,-0.0057102,-0.0089902,,
-0.1169,0.0001001,-0.002352,-0.0048602,-0.0011253,,
-0.065059,-9.8877e-05,0.0035044,-0.0026217,-0.0054947,,
0.12834,-0.00030762,0.0057506,-0.0026695,-0.0044772,,
0.19852,-0.00048096,0.0022814,0.00019154,0.0012689,,
0.23434,-0.00064941,0.0090786,0.002059,-0.0023942,,
0.32756,-0.00076782,0.0031516,0.0031364,0.0021069,,
0.27685,-0.00085693,0.0021403,0.0059017,0.0032082,,
0.31872,-0.00092041,0.0061151,0.005363,-0.00059855,,
0.37611,-0.00092773,0.0048921,0.0051595,0.0063327,,
0.31159,-0.00088867,0.010713,0.0041899,0.0021069,,
0.37347,-0.00082153,0.0091139,0.0027174,0.0017597,,
0.30307,-0.00070068,0.003622,0.0043814,0.0079487,,
0.18601,-0.00054688,0.0034927,0.0067995,0.0019632,,
0.13595,-0.00036133,-0.0038572,0.0057221,0.0039983,,
-0.051465,-0.00017578,-0.0013171,0.0027892,0.0026097,,
-0.13087,6.1035e-06,0.0054095,-0.0018196,-0.0048842,,
-0.16659,0.00018799,0.0027753,-0.0044412,0.0011971,,
-0.29444,0.00035522,0.0049274,-0.0052194,-0.0043574,,
-0.25959,0.00050293,0.0021168,-0.0041899,-0.0041659,,
-0.32217,0.00059937,-0.0085376,-0.0021069,0.0015323,,
-0.40352,0.00067871,2.352e-05,-0.002478,-0.0050518,,
-0.38205,0.00071167,-0.0026342,-0.0056503,-0.0014605,,
-0.46917,0.0006958,0.0025519,-0.0068354,-0.0017597,,
-0.42618,0.00062256,0.0089492,-0.0086431,-0.0077812,,
-0.31613,0.00051147,0.00032928,-0.0072903,-0.0015323,,
-0.29336,0.00036621,0.0025401,-0.0047764,-0.0049081,,
-0.11496,0.00020752,0.0014582,-0.0048123,-0.0057461,,
-0.038518,2.9297e-05,-0.00089375,-0.0022266,0.0023942,,
0.011113,-0.00016846,0.0072088,-0.00079009,-0.0021069,,
0.13967,-0.00038574,0.0038455,-9.5768e-05,0.00094571,,
0.16772,-0.00064453,0.0074087,0.0023104,0.0033639,,
0.34461,-0.00098755,0.011195,0.0031364,-0.0016759,,
0.54227,-0.0012793,0.006315,0.0044053,0.004118,,
0.57895,-0.0014441,0.012207,0.0060214,0.00031125,,
0.71911,-0.0015479,0.012207,0.0050518,0.0010056,,
0.70551,-0.0015417,0.0081966,0.0065601,0.0072784,,
0.61186,-0.001438,0.012101,0.0062728,0.0014245,,
0.56536,-0.0012683,0.0010819,0.0049321,0.0050518,,
0.35928,-0.0010449,2.352e-05,0.0054109,0.0051475,,
0.23035,-0.00077393,0.0045393,0.0032801,-0.0026576,,
0.13163,-0.00046387,-0.00058799,-0.00050278,0.0020111,,
-0.081567,-0.00012573,0.0042453,-0.0033758,-0.0026576,,
-0.14938,0.00023804,0.0023755,-0.0052912,-0.0054947,,
-0.31505,0.00055908,-0.0070089,-0.0036871,-0.00077812,,
-0.49706,0.00085205,-0.0057623,-0.0035075,-0.0071108,,
-0.57593,0.0010852,-0.011548,-0.0065721,-0.0066559,,
-0.75547,0.0012573,-0.0064797,-0.0093134,-0.0075657,,
-0.7887,0.0013525,0.00076439,-0.012953,-0.015909,,
-0.74327,0.0013794,-0.00087023,-0.014365,-0.0099838,,
-0.75428,0.0013135,0.0017169,-0.012977,-0.014461,,
-0.58327,0.0011597,-0.0024343,-0.010319,-0.013216,,
-0.49005,0.00095581,-0.007738,-0.0058299,-0.0051954,,
-0.40622,0.0006958,-0.00022344,-0.003304,-0.0084036,,
-0.22204,0.00038818,0.00070559,-0.0033878,-0.0035674,,
-0.15332,4.8828e-05,0.0047863,-0.0025857,-0.0016759,,
0.021525,-0.00029053,0.013265,-0.0025857,-0.0046328,,
0.24233,-0.00062744,0.0046804,0.0011372,0.0022745,,
0.33981,-0.00091553,0.0089375,0.0050039,-0.0011732,,
0.55996,-0.0011682,0.010584,0.0067516,-2.3942e-05,,
0.64801,-0.0013757,0.0064326,0.010104,0.0079607,,
0.65912,-0.0014868,0.013289,0.011899,0.0039265,,
0.71053,-0.0015259,0.0096196,0.011169,0.0074699,,
0.5973,-0.0015063,0.0084788,0.01221,0.0084994,,
0.55457,-0.001394,0.010513,0.01081,0.0023463,,
0.52118,-0.0012036,0.0029282,0.0096726,0.0077213,,
0.35087,-0.00095215,0.006609,0.0080206,0.0037948,,
0.30739,-0.00064697,0.006609,0.005363,0.00079009,,
0.13503,-0.00032471,0.0025872,0.0036631,0.0044891,,
-0.073367,1.0986e-05,0.0054801,0.0019872,-0.0041899,,
-0.20003,0.00034058,-0.0044217,-0.00059855,-0.00249,,
-0.44603,0.0006543,-0.003575,-0.0023942,-0.0037469,,
-0.57081,0.00093994,0.0036338,-0.0060334,-0.010032,,
-0.61801,0.0011707,-0.00018816,-0.0091698,-0.0038307,,
-0.73734,0.0013135,0.0065502,-0.01154,-0.0096965,,
-0.67131,0.0013733,0.004457,-0.011037,-0.011372,,
-0.67099,0.0013647,-0.0057153,-0.0087029,-0.0049321,,
-0.67023,0.0012793,-0.0016111,-0.0054109,-0.01075,,
-0.55592,0.0011206,-0.0067972,-0.0056982,-0.0072544,,
-0.54216,0.00087891,-0.0010113,-0.0060573,-0.0059616,,
-0.3964,0.00060059,0.0063503,-0.0074101,-0.010989,,
-0.18148,0.00027344,0.0056682,-0.0065481,-0.0037589,,
-0.06425,-6.2256e-05,0.0072441,-0.00083797,-0.0059855,,
0.20025,-0.00040649,0.0032222,0.0043455,-0.0052912,,
0.34893,-0.0007251,0.00024696,0.0078051,0.0033998,,
0.44096,-0.0010254,0.0080437,0.0094332,-0.002047,,
0.61467,-0.0013232,0.0097489,0.0075298,0.0034955,,
0.67875,-0.0016821,0.015076,0.0082361,0.0056264,,
0.84707,-0.0019995,0.019615,0.0075417,0.00057461,,
0.98711,-0.0021631,0.0087376,0.010487,0.0067995,,
0.91358,-0.0021094,0.0093726,0.011636,0.0019273,,
0.91299,-0.0019031,0.009796,0.012474,-0.00062249,,
0.75557,-0.001615,0.0050803,0.0097683,0.0053391,,
0.51201,-0.0012231,0.011031,0.0072544,-0.0013527,,
0.32713,-0.00076294,0.0022226,0.0038068,-0.0018196,,
-0.003021,-0.00026855,-0.0031987,0.0035554,-0.0043814,,
-0.24195,0.00022949,-0.0017993,-0.00079009,-0.01257,,
-0.42089,0.00072754,-0.0061269,-0.0058897,-0.0079248,,
-0.68329,0.0011743,-0.0010819,-0.011013,-0.013216,,
-0.77036,0.0015552,-0.00087023,-0.015658,-0.014844,,
-0.91207,0.0018494,-0.0067266,-0.015263,-0.0095768,,
-1.0465,0.0020142,-0.006021,-0.014461,-0.015179,,
-1.0392,0.0020801,-0.011619,-0.016688,-0.013743,,
-1.1014,0.0020142,-0.0097607,-0.016281,-0.013815,,
-1.0133,0.0018567,-0.00063503,-0.018483,-0.019393,,
-0.81659,0.0015698,-0.0023284,-0.019776,-0.011444,,
-0.68501,0.0012122,0.0046099,-0.015275,-0.013384,,
-0.37752,0.00077759,0.0028224,-0.010331,-0.012869,,
-0.14393,0.00028931,-0.0065855,-0.0024181,-0.0036871,,
0.055996,-0.00021362,-0.00018816,0.0036272,-0.0068594,,
0.33129,-0.00071533,-0.00089375,0.0049081,-0.0007422,,
0.45725,-0.0011719,0.0053625,0.0055785,0.0011971,,
0.65826,-0.0015784,0.016652,0.0055306,-0.0034477,,
0.87205,-0.0019043,0.012771,0.0080685,0.0042617,,
0.92669,-0.0021045,0.012654,0.013719,0.0019034,,
1.0729,-0.0022144,0.010031,0.017059,0.0026336,,
1.0625,-0.0021973,0.0050567,0.018866,0.010415,,
0.9486,-0.0020667,0.011619,0.018459,0.0044772,,
0.85991,-0.0018347,0.0082319,0.01239,0.0069911,,
0.60215,-0.0014917,0.0090551,0.011133,0.0052074,,
0.40692,-0.0010718,0.0088434,0.0054348,-0.0036631,,
0.24006,-0.00060547,-0.00049391,0.0035554,-0.0010774,,
-0.051033,-0.0001123,0.0012936,0.0016041,-0.0071108,,
-0.20025,0.0003894,0.0016934,-0.0035434,-0.0093972,,
-0.43459,0.00086548,-0.0016934,-0.0066439,-0.0048123,,
-0.69084,0.0013013,0.0030105,-0.0093853,-0.012186,,
-0.81956,0.0016602,-0.0056682,-0.010894,-0.011684,,
-1.0305,0.001897,-0.0087964,-0.0093374,-0.012079,,
-1.0936,0.0020386,-0.0041159,-0.012785,-0.019441,,
-1.0459,0.0020654,-0.0059034,-0.015036,-0.01324,,
-1.0486,0.0019714,0.0043276,-0.01561,-0.016951,,
-0.84923,0.0017651,0.0057858,-0.015706,-0.016089,,
-0.70103,0.0014551,-0.0014817,-0.010822,-0.0083917,,
-0.55533,0.0010632,-0.0022109,-0.0055785,-0.01166,,
-0.30102,0.00059692,-0.0054095,-0.0025259,-0.0047764,,
-0.1545,0.00010864,-0.0010701,0.0011253,-0.00079009,,
0.092572,-0.00039307,0.0091492,0.00095768,-0.0053151,,
0.3896,-0.00088623,0.0080437,0.0039624,0.0030167,,
0.55446,-0.0013135,0.012583,0.0076614,0.0011253,,
0.82959,-0.0016797,0.0099841,0.011827,0.0013408,,
0.97179,-0.0019873,0.0040454,0.016712,0.0084276,,
1.0043,-0.0021729,0.0089845,0.017717,0.0035195,,
1.0678,-0.002229,0.0069618,0.014688,0.007015,,
0.94752,-0.0021777,0.010796,0.012163,0.0074939,,
0.86681,-0.0020044,0.017016,0.0084515,0.00014365,,
0.79458,-0.0017505,0.0098548,0.0081163,0.0041539,,
0.56903,-0.0013843,0.0070324,0.0081163,0.00059855,,
0.45099,-0.00093506,0.005433,0.0046687,-0.0020111,,
0.21794,-0.00047729,0.00063503,0.0014605,0.0018675,,
-0.090414,7.0801e-05,0.0042335,-0.0017957,-0.0075657,,
-0.36004,0.00070923,-0.0030811,-0.0059137,-0.0071347,,
-0.76545,0.0013586,-0.0046569,-0.0098641,-0.0093134,,
-1.0317,0.0019214,-0.003528,-0.01403,-0.017909,,
-1.1797,0.0023682,-0.011266,-0.016927,-0.01324,,
-1.3735,0.002677,-0.0079732,-0.018818,-0.018818,,
-1.3421,0.0027979,-0.0079497,-0.019249,-0.018771,,
-1.3299,0.0027832,-0.011607,-0.01816,-0.012067,,
-1.2934,0.0026001,-0.0027871,-0.016388,-0.01719,,
-1.0958,0.0022876,-0.0097372,-0.014664,-0.011277,,
-0.96036,0.0018286,-0.0068207,-0.011827,-0.0089663,,
-0.68232,0.00125,0.0012936,-0.0094571,-0.012402,,
-0.30814,0.00061157,0.0027753,-0.0079128,-0.0031484,,
-0.026542,-6.8359e-05,0.011372,-0.0039983,-0.0037589,,
0.39219,-0.00075439,0.015029,0.00026336,-0.0029688,,
0.71317,-0.0014111,0.009008,0.0073023,0.0067756,,
0.94007,-0.0019897,0.011478,0.013731,0.0042856,,
1.2038,-0.0024658,0.010278,0.017837,0.0092177,,
1.2731,-0.0027954,0.013536,0.020339,0.013934,,
1.3643,-0.0029858,0.020862,0.018866,0.0081403,,
1.44,-0.0030249,0.018392,0.017837,0.01579,,
1.3256,-0.0028857,0.017581,0.019201,0.012462,,
1.2812,-0.002605,0.0139,0.017933,0.0077452,,
1.0805,-0.0021997,0.004798,0.018423,0.013455,,
0.76723,-0.0016724,0.008914,0.015419,0.0047525,,
0.50041,-0.0010486,0.0043041,0.0091937,0.004142,,
0.081567,-0.00036865,0.0055036,0.0041899,0.0030646,,
-0.2542,0.00030762,0.0096666,-0.0025379,-0.0069671,,
-0.50861,0.00098145,-0.0026577,-0.0072784,-0.0021787,,
-0.84901,0.0015845,-0.0019757,-0.0092177,-0.0081642,,
-0.99855,0.0020874,-0.003281,-0.013072,-0.012486,,
-1.188,0.0024878,-0.0094079,-0.015754,-0.006608,,
-1.3587,0.0027173,-0.0045393,-0.01634,-0.014293,,
-1.3636,0.0028186,-0.010066,-0.020327,-0.012677,,
-1.4197,0.0027466,-0.010913,-0.017502,-0.01221,,
-1.3009,0.0025146,-0.0063268,-0.017178,-0.017992,,
-1.0582,0.0021362,-0.0078556,-0.015945,-0.01075,,
-0.86196,0.0016357,-0.00092903,-0.013336,-0.011468,,
-0.48568,0.0010474,0.0037044,-0.0099838,-0.0095409,,
-0.16357,0.00039063,0.0010113,-0.0037589,-0.00023942,,
0.11685,-0.00028564,0.0067737,0.0027773,-0.00047884,,
0.47856,-0.00095947,0.0029282,0.0073263,0.0048243,,
0.68793,-0.0015845,0.0059975,0.012402,0.0073981,,
0.9473,-0.0021313,0.015946,0.013443,0.004142,,
1.2137,-0.0025549,0.013077,0.013779,0.010187,,
1.3023,-0.0028613,0.019933,0.014054,0.0083797,,
1.4594,-0.0029907,0.020015,0.015083,0.007853,,
1.4499,-0.0029614,0.010984,0.018723,0.013312,,
1.3104,-0.0028027,0.012583,0.019992,0.0079727,,
1.1798,-0.0024658,0.0064562,0.017334,0.0082839,,
0.86751,-0.0020093,0.00715,0.011396,0.0073502,,
0.59417,-0.0014697,0.011866,0.0047166,-0.00071826,,
0.34472,-0.00082275,0.0063974,-0.00083797,0.0009098,,
-0.032476,-0.00013916,0.0027048,-0.0042377,-0.0048842,,
-0.31408,0.00064453,-0.0036338,-0.0076136,-0.010355,,
-0.69898,0.0014526,-0.014265,-0.0095289,-0.0083079,,
-1.1004,0.0021851,-0.0096784,-0.015107,-0.015957,,
-1.347,0.0027612,-0.013994,-0.02217,-0.015323,,
-1.6475,0.0031836,-0.012548,-0.024708,-0.015694,,
-1.7568,0.0034253,-0.010819,-0.027342,-0.023284,,
-1.7093,0.0034631,-0.017663,-0.026528,-0.016209,,
-1.6805,0.0033276,-0.013312,-0.023511,-0.019154,,
-1.4173,0.00297,-0.0078085,-0.022817,-0.018364,,
-1.162,0.0024524,-0.0088434,-0.019585,-0.009481,,
-0.89967,0.0018066,-0.00094079,-0.015419,-0.012354,,
-0.49253,0.00104,-0.0018816,-0.01063,-0.0067038,,
-0.17754,0.00020752,-0.0020227,-0.0038427,-0.0018914,,
0.22722,-0.00062866,0.0067266,0.0010056,-0.0038906,,
0.68474,-0.0014355,0.0069383,0.0057102,0.0039624,,
0.99332,-0.0021765,0.015241,0.0097085,0.0044891,,
1.3864,-0.0028113,0.019851,0.014509,0.0074699,,
1.6193,-0.0032861,0.017287,0.019585,0.016987,,
1.7108,-0.003584,0.017793,0.025893,0.01506,,
1.7992,-0.0037085,0.013124,0.026504,0.018064,,
1.6632,-0.003606,0.012889,0.02788,0.0181,,
1.5143,-0.0033154,0.018028,0.021392,0.011492,,
1.3527,-0.002876,0.013289,0.016472,0.013695,,
1.0034,-0.0022546,0.015993,0.013671,0.0073981,,
0.73605,-0.00151,0.010607,0.010307,0.0025498,,
0.35389,-0.0007019,-0.0025401,0.0079248,0.0059616,,
-0.11124,0.00014038,-0.0023872,0.0045969,-0.0030526,,
-0.47586,0.00096069,-0.0091962,-0.003735,-0.0038307,,
-0.93915,0.0017358,-0.0087493,-0.0098402,-0.006608,,
-1.2685,0.0024146,-0.0031046,-0.017502,-0.016568,,
-1.4596,0.0029443,-0.0086317,-0.023296,-0.012977,,
-1.6767,0.003291,-0.012195,-0.0246,-0.017669,,
-1.6683,0.0034753,-0.014171,-0.025175,-0.021919,,
-1.6465,0.0034534,-0.020086,-0.024624,-0.013575,,
-1.5987,0.0032385,-0.010208,-0.025019,-0.018854,,
-1.3586,0.0028271,-0.0089375,-0.025031,-0.015419,,
-1.1772,0.0022827,-0.0038807,-0.022242,-0.011085,,
-0.84243,0.0015796,0.00048215,-0.016328,-0.014676,,
-0.39403,0.0007959,-0.0047392,-0.010127,-0.0036871,,
-0.037223,-4.6387e-05,0.0022109,-0.0026097,-0.0033998,,
0.45968,-0.000896,0.0071029,0.0030406,-0.0017238,,
